player_id,season,franchise_id,franchise_name,player_name,pos,team,age,salary,contract_years,contractInfo,roster_status,draft_year,draft_round
14247,2022,0004,Washington Commanders,"Greenlaw, Dre",LB,SFO,26.8,2.04,3.0,2022 iEXT,ROSTER,2019,5
14247,2022,0021,Baltimore Ravens,"Greenlaw, Dre",LB,SFO,26.8,2.2,2.0,2021 UFA,ROSTER,2019,5
14247,2023,0004,Washington Commanders,"Greenlaw, Dre",LB,SFO,26.8,2.24,2.0,2022 iEXT,ROSTER,2019,5
14247,2023,0021,Baltimore Ravens,"Greenlaw, Dre",LB,SFO,26.8,3.94,3.0,2023 iEXT,ROSTER,2019,5
14248,2020,0024,Pittsburgh Steelers,"Keke, Kingsley",DE,GBP,27.5,1.1,2.0,2020 UFA,ROSTER,2019,5
14248,2021,0020,New York Jets,"Keke, Kingsley",DT,FA,27.5,1.21,1.0,2020 UFA,ROSTER,2019,5
14249,2020,0013,Arizona Cardinals,"Van Ginkel, Andrew",LB,MIA,28.7,1.3,2.0,2020 UFA,ROSTER,2019,5
14249,2021,0009,Atlanta Falcons,"Van Ginkel, Andrew",DE,MIA,28.7,1.43,1.0,2020 UFA,ROSTER,2019,5
14249,2021,0031,Las Vegas Raiders,"Van Ginkel, Andrew",DE,MIA,28.7,0.9,2.0,2021 R/F,ROSTER,2019,5
14249,2022,0002,New York Giants,"Van Ginkel, Andrew",DE,MIA,28.7,2.5,2.0,2022 UFA,ROSTER,2019,5
14249,2022,0031,Las Vegas Raiders,"Van Ginkel, Andrew",DE,MIA,28.7,0.99,1.0,2021 R/F,ROSTER,2019,5
14249,2023,0002,New York Giants,"Van Ginkel, Andrew",DE,MIA,28.7,2.75,1.0,2022 UFA,ROSTER,2019,5
14249,2023,0025,Houston Texans,"Van Ginkel, Andrew",DE,MIA,28.7,1.4,1.0,2023 UFA,ROSTER,2019,5
14251,2020,0027,Jacksonville Jaguars,"Cashman, Blake",LB,NYJ,27.8,0.73,3.0,2019 5.08,INJURED_RESERVE,2019,5
14251,2021,0027,Jacksonville Jaguars,"Cashman, Blake",LB,NYJ,27.8,0.8,2.0,2019 5.08,INJURED_RESERVE,2019,5
14251,2022,0027,Jacksonville Jaguars,"Cashman, Blake",LB,HOU,27.8,0.88,1.0,2019 5.08,ROSTER,2019,5
14251,2023,0015,San Francisco 49ers,"Cashman, Blake",LB,HOU,27.8,0.9,1.0,2023 UFA,ROSTER,2019,5
14251,2023,0027,Jacksonville Jaguars,"Cashman, Blake",LB,HOU,27.8,1.9,1.0,2023 UFA,ROSTER,2019,5
14252,2022,0015,San Francisco 49ers,"Jackson, Michael",CB,SEA,27.2,0.9,1.0,2022 UFA,ROSTER,2019,5
14252,2022,0032,Los Angeles Chargers,"Jackson, Michael",CB,SEA,27.2,0.9,1.0,2022 UFA,ROSTER,2019,5
14252,2023,0025,Houston Texans,"Jackson, Michael",CB,SEA,27.2,0.9,1.0,2023 UFA,ROSTER,2019,5
14253,2020,0001,Dallas Cowboys,"Cowart, Byron",DT,NEP,27.8,0.8,2.0,2020 UFA,ROSTER,2019,5
14254,2020,0023,Cleveland Browns,"Omenihu, Charles",DE,HOU,26.6,0.55,1.0,2019 UDFA,ROSTER,2019,5
14254,2023,0030,Kansas City Chiefs,"Omenihu, Charles",DE,KCC,26.6,0.9,2.0,2023 R/F,ROSTER,2019,5
14256,2020,0003,Philadelphia Eagles,"Bailey, Jake",PN,NEP,26.7,0.62,3.0,2019 6.16,ROSTER,2019,5
14256,2020,0017,Buffalo Bills,"Bailey, Jake",PN,NEP,26.7,1.3,2.0,2020 UFA,ROSTER,2019,5
14256,2021,0003,Philadelphia Eagles,"Bailey, Jake",PN,NEP,26.7,0.68,2.0,2019 6.16,ROSTER,2019,5
14256,2022,0029,Denver Broncos,"Bailey, Jake",PN,NEP,26.7,0.9,2.0,2022 R/F,ROSTER,2019,5
14257,2023,0009,Atlanta Falcons,"Speed, E.J.",LB,IND,28.8,1.5,1.0,2023 UFA,ROSTER,2019,5
14257,2023,0030,Kansas City Chiefs,"Speed, E.J.",LB,IND,28.8,1.5,1.0,2023 UFA,ROSTER,2019,5
14260,2020,0009,Atlanta Falcons,"Holcomb, Cole",LB,WAS,27.6,0.78,3.0,2019 5.03,ROSTER,2019,5
14260,2020,0024,Pittsburgh Steelers,"Holcomb, Cole",LB,WAS,27.6,3.6,1.0,2020 UFA,ROSTER,2019,5
14260,2021,0009,Atlanta Falcons,"Holcomb, Cole",LB,WAS,27.6,0.86,2.0,2019 5.03,ROSTER,2019,5
14260,2021,0019,New England Patriots,"Holcomb, Cole",LB,WAS,27.6,1.3,2.0,2021 UFA,ROSTER,2019,5
14260,2022,0009,Atlanta Falcons,"Holcomb, Cole",LB,WAS,27.6,3.99,1.0,2019 5.03^,ROSTER,2019,5
14260,2022,0019,New England Patriots,"Holcomb, Cole",LB,WAS,27.6,1.43,1.0,2021 UFA,INJURED_RESERVE,2019,5
14260,2023,0009,Atlanta Falcons,"Holcomb, Cole",LB,PIT,27.6,2.0,2.0,2023 UFA,INJURED_RESERVE,2019,5
14260,2023,0017,Buffalo Bills,"Holcomb, Cole",LB,PIT,27.6,4.3,3.0,2023 SRFA,INJURED_RESERVE,2019,5
14263,2023,0011,New Orleans Saints,"Ballentine, Corey",CB,GBP,27.9,0.9,1.0,2023 UFA,ROSTER,2019,6
14265,2020,0003,Philadelphia Eagles,"Fulgham, Travis",WR,PHI,28.5,0.8,2.0,2020 UFA,ROSTER,2019,6
14265,2020,0024,Pittsburgh Steelers,"Fulgham, Travis",WR,PHI,28.5,3.1,2.0,2020 UFA,ROSTER,2019,6
14268,2020,0011,New Orleans Saints,"Long, David",LB,TEN,25.4,0.8,2.0,2020 UFA,ROSTER,2019,6
14268,2021,0004,Washington Football Team,"Long, David",LB,TEN,25.4,0.9,1.0,2021 UFA,ROSTER,2019,6
14268,2021,0030,Kansas City Chiefs,"Long, David",LB,TEN,25.4,1.0,1.0,2021 UFA,ROSTER,2019,6
14268,2022,0004,Washington Commanders,"Long, David",LB,TEN,25.4,0.99,1.0,2022 ERFA,INJURED_RESERVE,2019,6
14268,2022,0020,New York Jets,"Long, David",LB,TEN,25.4,5.2,2.0,2022 UFA,ROSTER,2019,6
14268,2023,0003,Philadelphia Eagles,"Long, David",LB,MIA,25.4,0.9,1.0,2023 UFA,ROSTER,2019,6
14268,2023,0020,New York Jets,"Long, David",LB,MIA,25.4,5.72,1.0,2022 UFA,ROSTER,2019,6
14269,2022,0007,Green Bay Packers,"Watts, Armon",DT,CHI,27.6,0.9,2.0,2022 R/F,ROSTER,2019,6
14270,2022,0005,Chicago Bears,"Epps, Marcus",S,PHI,28.1,1.3,1.0,2022 UFA,ROSTER,2019,6
14270,2022,0021,Baltimore Ravens,"Epps, Marcus",S,PHI,28.1,1.0,1.0,2022 UFA,ROSTER,2019,6
14272,2020,0001,Dallas Cowboys,"Austin, Blessuan",CB,NYJ,27.6,0.8,2.0,2020 UFA,ROSTER,2019,6
14272,2020,0025,Houston Texans,"Austin, Blessuan",CB,NYJ,27.6,0.8,1.0,2020 UFA,ROSTER,2019,6
14280,2020,0009,Atlanta Falcons,"Miller, Scott",WR,TBB,26.6,0.66,2.0,2019 UFA,ROSTER,2019,6
14280,2020,0017,Buffalo Bills,"Miller, Scott",WR,TBB,26.6,0.8,2.0,2020 UFA,ROSTER,2019,6
14283,2020,0004,Washington Football Team,"Wilson, Donovan",S,DAL,29.1,1.3,2.0,2020 UFA,ROSTER,2019,6
14283,2020,0017,Buffalo Bills,"Wilson, Donovan",S,DAL,29.1,0.8,2.0,2020 UFA,ROSTER,2019,6
14283,2022,0004,Washington Commanders,"Wilson, Donovan",S,DAL,29.1,0.9,1.0,2022 UFA,ROSTER,2019,6
14283,2022,0017,Buffalo Bills,"Wilson, Donovan",S,DAL,29.1,1.3,1.0,2022 UFA,ROSTER,2019,6
14293,2020,0007,Green Bay Packers,"Moreland, Jimmy",CB,WAS,28.5,0.8,2.0,2020 UFA,ROSTER,2019,7
14302,2022,0009,Atlanta Falcons,"Scott, Nick",S,LAR,28.8,1.3,1.0,2022 UFA,ROSTER,2019,7
14302,2022,0027,Jacksonville Jaguars,"Scott, Nick",S,LAR,28.8,0.9,1.0,2022 UFA,ROSTER,2019,7
14302,2023,0017,Buffalo Bills,"Scott, Nick",S,CIN,28.8,0.9,1.0,2023 UFA,ROSTER,2019,7
14303,2022,0001,Dallas Cowboys,"Elliss, Kaden",LB,NOS,28.7,0.9,1.0,2022 UFA,ROSTER,2019,7
14303,2023,0016,Seattle Seahawks,"Elliss, Kaden",LB,ATL,28.7,1.5,2.0,2023 UFA,ROSTER,2019,7
14303,2023,0018,Miami Dolphins,"Elliss, Kaden",LB,ATL,28.7,0.9,2.0,2023 R/F,ROSTER,2019,7
14315,2021,0001,Dallas Cowboys,"Dulin, Ashton",WR,IND,26.8,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14315,2021,0031,Las Vegas Raiders,"Dulin, Ashton",WR,IND,26.8,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14315,2022,0012,Tampa Bay Buccaneers,"Dulin, Ashton",WR,IND,26.8,1.4,1.0,2022 UFA,ROSTER,2019,NA_character_
14322,2020,0006,Detroit Lions,"Edwards, T.J.",LB,PHI,27.6,1.4,1.0,2020 UFA,ROSTER,2019,NA_character_
14322,2020,0017,Buffalo Bills,"Edwards, T.J.",LB,PHI,27.6,1.3,2.0,2020 UFA,ROSTER,2019,NA_character_
14322,2021,0006,Detroit Lions,"Edwards, T.J.",LB,PHI,27.6,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14322,2021,0032,Los Angeles Chargers,"Edwards, T.J.",LB,PHI,27.6,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14322,2022,0004,Washington Commanders,"Edwards, T.J.",LB,PHI,27.6,1.3,1.0,2022 UFA,ROSTER,2019,NA_character_
14322,2022,0032,Los Angeles Chargers,"Edwards, T.J.",LB,PHI,27.6,3.69,2.0,2022 oEXT,ROSTER,2019,NA_character_
14322,2023,0005,Chicago Bears,"Edwards, T.J.",LB,CHI,27.6,2.2,1.0,2023 UFA,ROSTER,2019,NA_character_
14322,2023,0032,Los Angeles Chargers,"Edwards, T.J.",LB,CHI,27.6,4.06,1.0,2022 oEXT,ROSTER,2019,NA_character_
14328,2020,0028,Tennessee Titans,"Wingard, Andrew",S,JAC,27.3,0.8,1.0,2020 UFA,ROSTER,2019,NA_character_
14328,2021,0001,Dallas Cowboys,"Wingard, Andrew",S,JAC,27.3,0.9,1.0,2021 UFA,INJURED_RESERVE,2019,NA_character_
14331,2021,0004,Washington Football Team,"Johnson, D'Ernest",RB,CLE,28.0,1.0,1.0,2021 UFA,ROSTER,2019,NA_character_
14331,2022,0032,Los Angeles Chargers,"Johnson, D'Ernest",RB,CLE,28.0,1.3,1.0,2022 UFA,ROSTER,2019,NA_character_
14331,2023,0012,Tampa Bay Buccaneers,"Johnson, D'Ernest",RB,JAC,28.0,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14337,2020,0015,San Francisco 49ers,"Guyton, Jalen",WR,LAC,26.8,1.3,2.0,2020 UFA,ROSTER,2019,NA_character_
14337,2021,0015,San Francisco 49ers,"Guyton, Jalen",WR,LAC,26.8,1.43,1.0,2020 UFA,ROSTER,2019,NA_character_
14337,2021,0028,Tennessee Titans,"Guyton, Jalen",WR,LAC,26.8,1.2,1.0,2021 UFA,ROSTER,2019,NA_character_
14337,2023,0001,Dallas Cowboys,"Guyton, Jalen",WR,LAC,26.8,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14341,2022,0029,Denver Broncos,"Parham, Donald",TE,LAC,26.6,0.9,2.0,2022 R/F,ROSTER,2019,NA_character_
14341,2023,0029,Denver Broncos,"Parham, Donald",TE,LAC,26.6,0.99,1.0,2022 R/F,ROSTER,2019,NA_character_
14358,2023,0015,San Francisco 49ers,"Browning, Jake",QB,CIN,27.9,1.5,1.0,2023 UFA,ROSTER,2019,NA_character_
14358,2023,0021,Baltimore Ravens,"Browning, Jake",QB,CIN,27.9,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14370,2023,0027,Jacksonville Jaguars,"Hudson, Tanner",TE,CIN,29.3,0.9,1.0,2023 UFA,ROSTER,2018,NA_character_
14379,2021,0032,Los Angeles Chargers,"Woods, Josh",LB,DET,27.7,0.9,1.0,2021 UFA,ROSTER,2018,NA_character_
14384,2020,0018,Miami Dolphins,"Reed, Malik",LB,DEN,27.6,0.8,2.0,2020 UFA,ROSTER,2019,NA_character_
14384,2021,0011,New Orleans Saints,"Reed, Malik",DE,DEN,27.6,0.9,2.0,2021 R/F,ROSTER,2019,NA_character_
14384,2022,0013,Arizona Cardinals,"Reed, Malik",DE,PIT,27.6,1.3,1.0,2022 UFA,ROSTER,2019,NA_character_
14400,2023,0008,Minnesota Vikings,"Ledbetter, Jonathan",DT,ARI,26.5,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14400,2023,0029,Denver Broncos,"Ledbetter, Jonathan",DT,ARI,26.5,1.5,1.0,2023 UFA,ROSTER,2019,NA_character_
14405,2021,0012,Tampa Bay Buccaneers,"Granderson, Carl",DE,NOS,27.2,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14405,2022,0004,Washington Commanders,"Granderson, Carl",DE,NOS,27.2,1.0,1.0,2022 UFA,ROSTER,2019,NA_character_
14405,2022,0022,Cincinnati Bengals,"Granderson, Carl",DE,NOS,27.2,0.9,1.0,2022 UFA,ROSTER,2019,NA_character_
14405,2023,0001,Dallas Cowboys,"Granderson, Carl",DE,NOS,27.2,7.54,4.0,2023 iEXT,ROSTER,2019,NA_character_
14405,2023,0022,Cincinnati Bengals,"Granderson, Carl",DE,NOS,27.2,0.99,1.0,2023 ERFA,ROSTER,2019,NA_character_
14412,2020,0011,New Orleans Saints,"Singleton, Alex",LB,PHI,30.3,1.3,2.0,2020 UFA,ROSTER,2015,NA_character_
14412,2020,0020,New York Jets,"Singleton, Alex",LB,PHI,30.3,1.3,1.0,2020 UFA,ROSTER,2015,NA_character_
14412,2021,0005,Chicago Bears,"Singleton, Alex",LB,PHI,30.3,1.0,1.0,2021 UFA,ROSTER,2015,NA_character_
14412,2021,0024,Pittsburgh Steelers,"Singleton, Alex",LB,PHI,30.3,3.4,1.0,2021 SRFA,ROSTER,2015,NA_character_
14412,2022,0001,Dallas Cowboys,"Singleton, Alex",LB,DEN,30.3,0.9,1.0,2022 UFA,ROSTER,2015,NA_character_
14412,2022,0024,Pittsburgh Steelers,"Singleton, Alex",LB,DEN,30.3,1.4,2.0,2022 UFA,ROSTER,2015,NA_character_
14412,2023,0001,Dallas Cowboys,"Singleton, Alex",LB,DEN,30.3,0.99,1.0,2023 ERFA,ROSTER,2015,NA_character_
14412,2023,0024,Pittsburgh Steelers,"Singleton, Alex",LB,DEN,30.3,1.54,1.0,2022 UFA,ROSTER,2015,NA_character_
14414,2022,0002,New York Giants,"Owens, Jonathan",S,HOU,28.6,1.4,1.0,2022 UFA,ROSTER,2018,NA_character_
14414,2022,0017,Buffalo Bills,"Owens, Jonathan",S,HOU,28.6,0.9,1.0,2022 UFA,ROSTER,2018,NA_character_
14414,2023,0005,Chicago Bears,"Owens, Jonathan",S,GBP,28.6,0.9,1.0,2023 UFA,ROSTER,2018,NA_character_
14414,2023,0031,Las Vegas Raiders,"Owens, Jonathan",S,GBP,28.6,2.34,3.0,2023 UFA,ROSTER,2018,NA_character_
14420,2020,0007,Green Bay Packers,"Ingold, Alec",RB,LVR,27.7,0.8,2.0,2020 UFA,ROSTER,2019,NA_character_
14472,2023,0021,Baltimore Ravens,"Dodson, Tyrel",LB,BUF,25.7,1.5,1.0,2023 UFA,ROSTER,2019,NA_character_
14489,2022,0015,San Francisco 49ers,"Gillan, Jamie",PN,NYG,26.7,1.3,1.0,2022 UFA,ROSTER,2019,NA_character_
14489,2023,0025,Houston Texans,"Gillan, Jamie",PN,NYG,26.7,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14518,2021,0011,New Orleans Saints,"Thompson, Jalen",S,ARI,25.6,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14518,2021,0027,Jacksonville Jaguars,"Thompson, Jalen",S,ARI,25.6,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14518,2022,0012,Tampa Bay Buccaneers,"Thompson, Jalen",S,ARI,25.6,0.99,1.0,2022 ERFA,ROSTER,2019,NA_character_
14518,2022,0027,Jacksonville Jaguars,"Thompson, Jalen",S,ARI,25.6,0.99,1.0,2022 ERFA,ROSTER,2019,NA_character_
14518,2023,0004,Washington Commanders,"Thompson, Jalen",S,ARI,25.6,2.25,3.0,2023 UFA,ROSTER,2019,NA_character_
14518,2023,0027,Jacksonville Jaguars,"Thompson, Jalen",S,ARI,25.6,2.79,2.0,2023 oEXT,ROSTER,2019,NA_character_
14558,2021,0014,Los Angeles Rams,"Harris, Deonte",WR,NOS,26.3,0.9,2.0,2021 R/F,ROSTER,2019,NA_character_
14558,2021,0018,Miami Dolphins,"Harris, Deonte",WR,NOS,26.3,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14561,2020,0008,Minnesota Vikings,"Smith, Jeff",WR,NYJ,26.9,3.2,2.0,2020 UFA,ROSTER,2019,NA_character_
14590,2021,0015,San Francisco 49ers,"Al-Shaair, Azeez",LB,SFO,26.6,1.2,1.0,2021 UFA,ROSTER,2019,NA_character_
14590,2021,0019,New England Patriots,"Al-Shaair, Azeez",LB,SFO,26.6,0.9,2.0,2021 R/F,ROSTER,2019,NA_character_
14590,2023,0004,Washington Commanders,"Al-Shaair, Azeez",LB,TEN,26.6,0.9,2.0,2023 R/F,ROSTER,2019,NA_character_
14590,2023,0025,Houston Texans,"Al-Shaair, Azeez",LB,TEN,26.6,0.9,2.0,2023 R/F,ROSTER,2019,NA_character_
14592,2022,0008,Minnesota Vikings,"Zaccheaus, Olamide",WR,ATL,26.6,0.9,1.0,2022 R/F,ROSTER,2019,NA_character_
14592,2022,0031,Las Vegas Raiders,"Zaccheaus, Olamide",WR,ATL,26.6,0.9,1.0,2022 UFA,ROSTER,2019,NA_character_
14595,2023,0025,Houston Texans,"Strong, Kevin",DT,FA,27.6,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14600,2020,0021,Baltimore Ravens,"Slye, Joey",PK,CAR,27.9,0.66,1.0,2019 UFA,ROSTER,2019,NA_character_
14630,2021,0016,Seattle Seahawks,"Cole, A.J.",PN,LVR,28.3,0.9,1.0,2021 R/F,ROSTER,2019,NA_character_
14630,2021,0028,Tennessee Titans,"Cole, A.J.",PN,LVR,28.3,0.9,2.0,2021 R/F,ROSTER,2019,NA_character_
14630,2022,0016,Seattle Seahawks,"Cole, A.J.",PN,LVR,28.3,0.99,1.0,2022 ERFA,ROSTER,2019,NA_character_
14630,2022,0028,Tennessee Titans,"Cole, A.J.",PN,LVR,28.3,0.99,1.0,2021 R/F,ROSTER,2019,NA_character_
14630,2023,0016,Seattle Seahawks,"Cole, A.J.",PN,LVR,28.3,1.4,1.0,2023 UFA,ROSTER,2019,NA_character_
14630,2023,0018,Miami Dolphins,"Cole, A.J.",PN,LVR,28.3,1.4,1.0,2023 UFA,ROSTER,2019,NA_character_
14652,2022,0007,Green Bay Packers,"Givens, Kevin",DT,SFO,27.0,0.9,1.0,2022 UFA,ROSTER,2019,NA_character_
14669,2023,0011,New Orleans Saints,"Nixon, Keisean",CB,GBP,26.7,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14669,2023,0019,New England Patriots,"Nixon, Keisean",CB,GBP,26.7,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14672,2020,0013,Arizona Cardinals,"Reeder, Troy",LB,LAR,29.5,3.0,2.0,2020 UFA,ROSTER,2019,NA_character_
14672,2020,0021,Baltimore Ravens,"Reeder, Troy",LB,LAR,29.5,0.8,1.0,2020 UFA,ROSTER,2019,NA_character_
14672,2021,0013,Arizona Cardinals,"Reeder, Troy",LB,LAR,29.5,3.3,1.0,2020 UFA,ROSTER,2019,NA_character_
14672,2021,0027,Jacksonville Jaguars,"Reeder, Troy",LB,LAR,29.5,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14675,2022,0005,Chicago Bears,"Tuttle, Shy",DT,NOS,28.4,0.9,1.0,2022 UFA,ROSTER,2019,NA_character_
14675,2022,0028,Tennessee Titans,"Tuttle, Shy",DT,NOS,28.4,0.9,1.0,2022 UFA,ROSTER,2019,NA_character_
14675,2023,0007,Green Bay Packers,"Tuttle, Shy",DT,CAR,28.4,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14676,2020,0029,Denver Broncos,"Phillips, Kyle",DE,NYJ,26.9,2.31,1.0,2019 UFA,INJURED_RESERVE,2019,NA_character_
14716,2023,0010,Carolina Panthers,"Harris, Jonathan",DT,DEN,27.6,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14716,2023,0025,Houston Texans,"Harris, Jonathan",DT,DEN,27.6,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14717,2021,0016,Seattle Seahawks,"McLaughlin, Chase",PK,CLE,27.9,0.9,1.0,2021 UFA,ROSTER,2019,NA_character_
14717,2022,0032,Los Angeles Chargers,"McLaughlin, Chase",PK,IND,27.9,0.9,1.0,2022 UFA,ROSTER,2019,NA_character_
14717,2023,0004,Washington Commanders,"McLaughlin, Chase",PK,TBB,27.9,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14717,2023,0025,Houston Texans,"McLaughlin, Chase",PK,TBB,27.9,0.9,1.0,2023 UFA,ROSTER,2019,NA_character_
14722,2020,0013,Arizona Cardinals,"Needham, Nik",CB,MIA,27.3,1.4,2.0,2020 UFA,ROSTER,2019,NA_character_
14727,2021,0015,San Francisco 49ers,"Reynolds, Craig",RB,DET,27.7,1.2,1.0,2021 UFA,ROSTER,2019,NA_character_
14727,2022,0015,San Francisco 49ers,"Reynolds, Craig",RB,DET,27.7,0.9,1.0,2022 UFA,ROSTER,2019,NA_character_
14746,2020,0013,Arizona Cardinals,"Tuioti-Mariner, Jacob",DT,ATL,27.6,0.8,2.0,2020 UFA,ROSTER,2018,NA_character_
14777,2020,0015,San Francisco 49ers,"Burrow, Joe",QB,CIN,27.2,6.15,4.0,2020 1.02,INJURED_RESERVE,2020,1
14777,2020,0017,Buffalo Bills,"Burrow, Joe",QB,CIN,27.2,7.24,4.0,2020 1.01,INJURED_RESERVE,2020,1
14777,2021,0015,San Francisco 49ers,"Burrow, Joe",QB,CIN,27.2,6.77,3.0,2020 1.02,ROSTER,2020,1
14777,2021,0017,Buffalo Bills,"Burrow, Joe",QB,CIN,27.2,7.96,3.0,2020 1.01,ROSTER,2020,1
14777,2022,0015,San Francisco 49ers,"Burrow, Joe",QB,CIN,27.2,7.45,2.0,2020 1.02,ROSTER,2020,1
14777,2022,0017,Buffalo Bills,"Burrow, Joe",QB,CIN,27.2,8.76,2.0,2020 1.01,ROSTER,2020,1
14777,2023,0015,San Francisco 49ers,"Burrow, Joe",QB,CIN,27.2,20.26,5.0,2023 iEXT,INJURED_RESERVE,2020,1
14777,2023,0017,Buffalo Bills,"Burrow, Joe",QB,CIN,27.2,20.49,6.0,2023 iEXT,INJURED_RESERVE,2020,1
14778,2020,0016,Seattle Seahawks,"Tagovailoa, Tua",QB,MIA,26.0,5.29,4.0,2020 1.03,ROSTER,2020,1
14778,2020,0032,Los Angeles Chargers,"Tagovailoa, Tua",QB,MIA,26.0,6.15,4.0,2020 1.02,ROSTER,2020,1
14778,2021,0016,Seattle Seahawks,"Tagovailoa, Tua",QB,MIA,26.0,5.82,3.0,2020 1.03,ROSTER,2020,1
14778,2021,0032,Los Angeles Chargers,"Tagovailoa, Tua",QB,MIA,26.0,6.77,3.0,2020 1.02,ROSTER,2020,1
14778,2022,0016,Seattle Seahawks,"Tagovailoa, Tua",QB,MIA,26.0,6.4,2.0,2020 1.03,ROSTER,2020,1
14778,2022,0032,Los Angeles Chargers,"Tagovailoa, Tua",QB,MIA,26.0,7.45,2.0,2020 1.02,ROSTER,2020,1
14778,2023,0016,Seattle Seahawks,"Tagovailoa, Tua",QB,MIA,26.0,7.04,1.0,2020 1.03+,ROSTER,2020,1
14778,2023,0032,Los Angeles Chargers,"Tagovailoa, Tua",QB,MIA,26.0,8.2,1.0,2020 1.02,ROSTER,2020,1
14779,2020,0002,New York Giants,"Herbert, Justin",QB,LAC,26.0,1.87,4.0,2020 1.14,ROSTER,2020,1
14779,2020,0021,Baltimore Ravens,"Herbert, Justin",QB,LAC,26.0,1.47,4.0,2020 2.03,ROSTER,2020,1
14779,2021,0002,New York Giants,"Herbert, Justin",QB,LAC,26.0,2.06,3.0,2020 1.14,ROSTER,2020,1
14779,2021,0021,Baltimore Ravens,"Herbert, Justin",QB,LAC,26.0,1.62,3.0,2020 2.03,ROSTER,2020,1
14779,2022,0002,New York Giants,"Herbert, Justin",QB,LAC,26.0,2.27,2.0,2020 1.14,ROSTER,2020,1
14779,2022,0021,Baltimore Ravens,"Herbert, Justin",QB,LAC,26.0,1.78,2.0,2020 2.03,ROSTER,2020,1
14779,2023,0002,New York Giants,"Herbert, Justin",QB,LAC,26.0,12.51,6.0,2023 iEXT,INJURED_RESERVE,2020,1
14779,2023,0021,Baltimore Ravens,"Herbert, Justin",QB,LAC,26.0,11.71,6.0,2023 iEXT,ROSTER,2020,1
14780,2020,0001,Dallas Cowboys,"Eason, Jacob",QB,IND,26.3,0.76,4.0,2020 5.11,ROSTER,2020,4
14780,2020,0023,Cleveland Browns,"Eason, Jacob",QB,IND,26.3,0.78,4.0,2020 4.16,ROSTER,2020,4
14782,2020,0004,Washington Football Team,"Love, Jordan",QB,GBP,25.4,0.95,4.0,2020 3.05,ROSTER,2020,1
14782,2020,0019,New England Patriots,"Love, Jordan",QB,GBP,25.4,0.92,4.0,2020 3.08,ROSTER,2020,1
14782,2021,0004,Washington Football Team,"Love, Jordan",QB,GBP,25.4,1.04,3.0,2020 3.05,ROSTER,2020,1
14782,2021,0019,New England Patriots,"Love, Jordan",QB,GBP,25.4,1.01,3.0,2020 3.08,ROSTER,2020,1
14782,2022,0004,Washington Commanders,"Love, Jordan",QB,GBP,25.4,1.14,2.0,2020 3.05,ROSTER,2020,1
14782,2022,0019,New England Patriots,"Love, Jordan",QB,GBP,25.4,1.11,2.0,2020 3.08,ROSTER,2020,1
14782,2023,0004,Washington Commanders,"Love, Jordan",QB,GBP,25.4,8.66,4.0,2023 iEXT,ROSTER,2020,1
14782,2023,0019,New England Patriots,"Love, Jordan",QB,GBP,25.4,8.64,6.0,2023 iEXT,ROSTER,2020,1
14783,2020,0006,Detroit Lions,"Hurts, Jalen",QB,PHI,25.6,0.93,4.0,2020 3.07,ROSTER,2020,2
14783,2020,0029,Denver Broncos,"Hurts, Jalen",QB,PHI,25.6,0.83,4.0,2020 4.04,ROSTER,2020,2
14783,2021,0006,Detroit Lions,"Hurts, Jalen",QB,PHI,25.6,1.02,3.0,2020 3.07,ROSTER,2020,2
14783,2021,0024,Pittsburgh Steelers,"Hurts, Jalen",QB,PHI,25.6,0.91,3.0,2020 4.04,ROSTER,2020,2
14783,2022,0006,Detroit Lions,"Hurts, Jalen",QB,PHI,25.6,1.12,2.0,2020 3.07,ROSTER,2020,2
14783,2022,0024,Pittsburgh Steelers,"Hurts, Jalen",QB,PHI,25.6,1.0,2.0,2020 4.04,ROSTER,2020,2
14783,2023,0006,Detroit Lions,"Hurts, Jalen",QB,PHI,25.6,21.44,2.0,2023 iEXT,ROSTER,2020,2
14783,2023,0024,Pittsburgh Steelers,"Hurts, Jalen",QB,PHI,25.6,4.3,1.0,2020 4.04^,ROSTER,2020,2
