player_id,player_name,conf,pos,salary,contract_years,baselineEYS,current_season,current_week
13760,"Whitehead, Jordan",AFC,S,6.237,3.0,6.24,2024,0
11317,"Poyer, Jordan",AFC,S,6.050000000000001,0.0,6.05,2024,0
13760,"Whitehead, Jordan",NFC,S,6.050000000000001,1.0,6.05,2024,0
13714,"James, Derwin",AFC,S,5.885,2.0,5.88,2024,0
13737,"Bates, Jessie",AFC,S,5.566,2.0,13.37,2024,0
12752,"Byard, Kevin",AFC,S,5.06,1.0,5.06,2024,0
14908,"McKinney, Xavier",AFC,S,4.862,3.0,4.86,2024,0
15437,"Forrest, Darrick",AFC,S,4.829,1.0,4.83,2024,0
14179,"Love, Julian",AFC,S,4.73,0.0,7.26,2024,0
14921,"Dugger, Kyle",NFC,S,4.73,3.0,8.24,2024,0
14921,"Dugger, Kyle",AFC,S,4.73,0.0,8.24,2024,0
13252,"Maye, Marcus",AFC,S,4.664000000000001,0.0,4.66,2024,0
12767,"Simmons, Justin",NFC,S,4.521000000000001,0.0,13.37,2024,0
14991,"Fuller, Jordan",AFC,S,4.477,0.0,4.59,2024,0
15437,"Forrest, Darrick",NFC,S,4.4,2.0,4.78,2024,0
12752,"Byard, Kevin",NFC,S,3.9930000000000003,0.0,4.59,2024,0
13737,"Bates, Jessie",NFC,S,3.9930000000000003,1.0,13.37,2024,0
13230,"Adams, Jamal",AFC,S,3.8500000000000005,1.0,3.85,2024,0
12718,"Bell, Vonn",AFC,S,3.6630000000000003,2.0,6.05,2024,0
13717,"Reid, Justin",NFC,S,3.63,1.0,3.63,2024,0
13717,"Reid, Justin",AFC,S,3.5090000000000003,1.0,3.51,2024,0
15364,"Cisco, Andre",AFC,S,3.3440000000000003,1.0,3.57,2024,0
15834,"Hamilton, Kyle",AFC,S,3.1350000000000002,2.0,8.67,2024,0
14186,"Rapp, Taylor",NFC,S,3.0690000000000004,2.0,3.07,2024,0
14518,"Thompson, Jalen",AFC,S,3.0690000000000004,1.0,4.73,2024,0
13230,"Adams, Jamal",NFC,S,3.0140000000000007,2.0,3.07,2024,0
14909,"Winfield, Antoine",NFC,S,3.0140000000000007,0.0,18.06,2024,0
14909,"Winfield, Antoine",AFC,S,3.0140000000000007,0.0,18.06,2024,0
14927,"Chinn, Jeremy",NFC,S,3.0140000000000007,0.0,3.01,2024,0
14927,"Chinn, Jeremy",AFC,S,3.0140000000000007,0.0,3.01,2024,0
12720,"Kearse, Jayron",AFC,S,2.7170000000000005,1.0,3.76,2024,0
12308,"Amos, Adrian",AFC,S,2.662,0.0,2.66,2024,0
12718,"Bell, Vonn",NFC,S,2.618,1.0,6.05,2024,0
14179,"Love, Julian",NFC,S,2.618,1.0,7.26,2024,0
14414,"Owens, Jonathan",AFC,S,2.574,2.0,2.57,2024,0
11313,"Mathieu, Tyrann",AFC,S,2.508,1.0,2.51,2024,0
15834,"Hamilton, Kyle",NFC,S,2.508,2.0,8.67,2024,0
14518,"Thompson, Jalen",NFC,S,2.475,2.0,4.73,2024,0
13253,"Williams, Marcus",NFC,S,2.343,2.0,18.06,2024,0
13253,"Williams, Marcus",AFC,S,2.343,1.0,18.06,2024,0
14907,"Delpit, Grant",NFC,S,2.244,1.0,6.39,2024,0
15448,"Pinnock, Jason",NFC,S,1.7600000000000002,0.0,6.9,2024,0
14028,"Neal, Ryan",AFC,S,1.6940000000000002,0.0,1.73,2024,0
15365,"Moehrig, Trevon",NFC,S,1.6830000000000003,1.0,1.7,2024,0
15835,"Brisker, Jaquan",NFC,S,1.6610000000000003,2.0,3.24,2024,0
15001,"Curl, Kamren",AFC,S,1.6500000000000001,0.0,2.54,2024,0
15003,"Stone, Geno",NFC,S,1.6500000000000001,0.0,4.44,2024,0
15418,"Bynum, Camryn",AFC,S,1.6500000000000001,2.0,8.24,2024,0
15874,"Butler, Percy",NFC,S,1.6500000000000001,0.0,1.7,2024,0
16014,"Adams, Tony",AFC,S,1.6500000000000001,0.0,1.7,2024,0
15381,"Grant, Richie",NFC,S,1.639,1.0,4.96,2024,0
15835,"Brisker, Jaquan",AFC,S,1.551,2.0,3.24,2024,0
16244,"Branch, Brian",AFC,S,1.551,3.0,7.26,2024,0
11382,"Hyde, Micah",AFC,S,1.54,0.0,13.37,2024,0
12349,"Diggs, Quandre",AFC,S,1.54,0.0,1.7,2024,0
13252,"Maye, Marcus",NFC,S,1.54,0.0,3.99,2024,0
13716,"Edmunds, Terrell",AFC,S,1.54,0.0,1.7,2024,0
14182,"Hooker, Amani",AFC,S,1.54,0.0,5.73,2024,0
14910,"Jones, Brandon",AFC,S,1.54,0.0,1.7,2024,0
15001,"Curl, Kamren",NFC,S,1.54,0.0,2.54,2024,0
16263,"Martin, Jartavius",NFC,S,1.518,3.0,1.7,2024,0
15381,"Grant, Richie",AFC,S,1.4520000000000002,1.0,4.96,2024,0
15365,"Moehrig, Trevon",AFC,S,1.4190000000000003,1.0,1.7,2024,0
15366,"Holland, Jevon",AFC,S,1.364,1.0,8.24,2024,0
15366,"Holland, Jevon",NFC,S,1.287,1.0,8.24,2024,0
15836,"Hill, Daxton",AFC,S,1.276,2.0,6.39,2024,0
15850,"Pitre, Jalen",NFC,S,1.276,2.0,18.06,2024,0
16263,"Martin, Jartavius",AFC,S,1.276,3.0,1.7,2024,0
14908,"McKinney, Xavier",NFC,S,1.254,0.0,3.99,2024,0
16271,"Brown, Sydney",AFC,S,1.2210000000000003,3.0,1.7,2024,0
16271,"Brown, Sydney",NFC,S,1.1990000000000003,3.0,1.7,2024,0
15364,"Cisco, Andre",NFC,S,1.1880000000000002,0.0,3.57,2024,0
15850,"Pitre, Jalen",AFC,S,1.1880000000000002,2.0,18.06,2024,0
16245,"Battle, Jordan",AFC,S,1.1660000000000001,2.0,1.7,2024,0
15836,"Hill, Daxton",NFC,S,1.1440000000000001,2.0,6.39,2024,0
16245,"Battle, Jordan",NFC,S,1.1330000000000002,3.0,1.7,2024,0
12349,"Diggs, Quandre",NFC,S,1.1,0.0,1.7,2024,0
15448,"Pinnock, Jason",AFC,S,1.1,0.0,6.9,2024,0
11010,"Gipson, Tashaun",AFC,S,1.089,0.0,1.7,2024,0
13229,"Jackson, Eddie",NFC,S,1.089,0.0,6.05,2024,0
13288,"Jenkins, Rayshawn",NFC,S,1.089,0.0,13.37,2024,0
13806,"Elliott, DeShon",NFC,S,1.089,0.0,3.24,2024,0
13806,"Elliott, DeShon",AFC,S,1.089,0.0,3.24,2024,0
14182,"Hooker, Amani",NFC,S,1.089,0.0,5.73,2024,0
14224,"Gardner-Johnson, Chauncey",NFC,S,1.089,0.0,6.07,2024,0
14933,"Blackmon, Julian",NFC,S,1.089,0.0,5.73,2024,0
15418,"Bynum, Camryn",NFC,S,1.089,0.0,8.24,2024,0
16018,"Blankenship, Reed",AFC,S,1.089,0.0,6.39,2024,0
15860,"Cook, Bryan",NFC,S,1.067,2.0,1.7,2024,0
16244,"Branch, Brian",NFC,S,1.067,3.0,7.26,2024,0
16281,"Brown, Ji'Ayir",AFC,S,1.067,3.0,1.7,2024,0
15452,"Hufanga, Talanoa",AFC,S,1.045,1.0,8.67,2024,0
15871,"Joseph, Kerby",NFC,S,1.045,2.0,4.78,2024,0
15860,"Cook, Bryan",AFC,S,1.034,2.0,1.7,2024,0
9861,"Jackson, Kareem",AFC,S,0.9900000000000001,0.0,1.7,2024,0
11313,"Mathieu, Tyrann",NFC,S,0.9900000000000001,0.0,1.7,2024,0
11768,"Ward, Jimmie",NFC,S,0.9900000000000001,0.0,1.7,2024,0
11768,"Ward, Jimmie",AFC,S,0.9900000000000001,0.0,1.7,2024,0
12736,"Neal, Keanu",NFC,S,0.9900000000000001,1.0,3.99,2024,0
13231,"Peppers, Jabrill",NFC,S,0.9900000000000001,0.0,4.73,2024,0
13231,"Peppers, Jabrill",AFC,S,0.9900000000000001,0.0,2.6,2024,0
13257,"Evans, Justin",NFC,S,0.9900000000000001,0.0,1.7,2024,0
13301,"Kazee, Damontae",NFC,S,0.9900000000000001,1.0,1.7,2024,0
13301,"Kazee, Damontae",AFC,S,0.9900000000000001,1.0,1.7,2024,0
13339,"Ford, Rudy",AFC,S,0.9900000000000001,0.0,1.7,2024,0
14302,"Scott, Nick",AFC,S,0.9900000000000001,0.0,1.7,2024,0
14414,"Owens, Jonathan",NFC,S,0.9900000000000001,0.0,1.7,2024,0
14911,"Davis, Ashtyn",NFC,S,0.9900000000000001,0.0,2.29,2024,0
14911,"Davis, Ashtyn",AFC,S,0.9900000000000001,0.0,2.29,2024,0
14933,"Blackmon, Julian",AFC,S,0.9900000000000001,0.0,5.73,2024,0
14982,"Gilman, Alohi",NFC,S,0.9900000000000001,0.0,3.99,2024,0
14982,"Gilman, Alohi",AFC,S,0.9900000000000001,0.0,3.99,2024,0
14991,"Fuller, Jordan",NFC,S,0.9900000000000001,1.0,4.59,2024,0
14995,"Metellus, Josh",AFC,S,0.9900000000000001,0.0,7.6,2024,0
15003,"Stone, Geno",AFC,S,0.9900000000000001,0.0,4.44,2024,0
15094,"Locke, P.J.",NFC,S,0.9900000000000001,0.0,1.7,2024,0
15094,"Locke, P.J.",AFC,S,0.9900000000000001,0.0,1.7,2024,0
15363,"Melifonwu, Ifeatu",NFC,S,0.9900000000000001,0.0,1.7,2024,0
15363,"Melifonwu, Ifeatu",AFC,S,0.9900000000000001,0.0,1.7,2024,0
15874,"Butler, Percy",AFC,S,0.9900000000000001,0.0,1.7,2024,0
15923,"Lake, Quentin",NFC,S,0.9900000000000001,0.0,1.7,2024,0
15955,"Yeast, Russ",NFC,S,0.9900000000000001,1.0,1.7,2024,0
15985,"Bell, Markquese",NFC,S,0.9900000000000001,0.0,1.7,2024,0
16018,"Blankenship, Reed",NFC,S,0.9900000000000001,1.0,6.39,2024,0
16537,"Thompson, Trenton",AFC,S,0.9900000000000001,0.0,1.7,2024,0
15452,"Hufanga, Talanoa",NFC,S,0.9680000000000001,0.0,8.67,2024,0
16281,"Brown, Ji'Ayir",NFC,S,0.9570000000000001,3.0,1.7,2024,0
15871,"Joseph, Kerby",AFC,S,0.935,1.0,4.78,2024,0
16246,"Johnson, Antonio",NFC,S,0.8910000000000001,2.0,1.7,2024,0
16246,"Johnson, Antonio",AFC,S,0.8910000000000001,2.0,1.7,2024,0
16362,"Johnson, Anthony",NFC,S,0.8910000000000001,2.0,1.7,2024,0
11244,"Kelce, Travis",NFC,TE,38.33500000000001,0.0,49.96,2024,0
11244,"Kelce, Travis",AFC,TE,27.500000000000004,2.0,49.96,2024,0
13299,"Kittle, George",AFC,TE,16.5,2.0,49.96,2024,0
13671,"Andrews, Mark",AFC,TE,15.257,1.0,32.92,2024,0
13671,"Andrews, Mark",NFC,TE,14.740000000000002,1.0,32.92,2024,0
14138,"Hockenson, T.J.",NFC,TE,12.364,2.0,13.55,2024,0
13299,"Kittle, George",NFC,TE,10.857,0.0,49.96,2024,0
14138,"Hockenson, T.J.",AFC,TE,10.604000000000001,0.0,13.55,2024,0
13674,"Goedert, Dallas",AFC,TE,10.087000000000002,1.0,15.88,2024,0
12263,"Waller, Darren",NFC,TE,8.91,0.0,9.5,2024,0
14143,"Knox, Dawson",AFC,TE,8.8,0.0,8.8,2024,0
12263,"Waller, Darren",AFC,TE,7.8100000000000005,0.0,9.5,2024,0
13189,"Engram, Evan",NFC,TE,6.655,0.0,9.5,2024,0
13192,"Njoku, David",AFC,TE,6.6000000000000005,1.0,9.5,2024,0
13772,"Schultz, Dalton",NFC,TE,6.534000000000001,1.0,6.53,2024,0
15329,"Pitts, Kyle",NFC,TE,6.281000000000001,1.0,6.28,2024,0
15329,"Pitts, Kyle",AFC,TE,6.281000000000001,1.0,6.28,2024,0
12678,"Higbee, Tyler",NFC,TE,5.940000000000001,2.0,5.94,2024,0
13672,"Gesicki, Mike",NFC,TE,5.753000000000001,1.0,5.75,2024,0
13192,"Njoku, David",NFC,TE,5.643000000000001,1.0,9.5,2024,0
11647,"Thomas, Logan",NFC,TE,4.829,0.0,4.83,2024,0
13772,"Schultz, Dalton",AFC,TE,4.829,0.0,4.83,2024,0
13424,"Hill, Taysom",NFC,TE,4.73,0.0,32.92,2024,0
13424,"Hill, Taysom",AFC,TE,4.73,0.0,32.92,2024,0
14861,"Johnson, Juwan",AFC,TE,4.73,1.0,6.11,2024,0
15889,"Okonkwo, Chigoziem",NFC,TE,4.103000000000001,5.0,4.1,2024,0
13674,"Goedert, Dallas",NFC,TE,4.081,1.0,15.88,2024,0
16213,"Kincaid, Dalton",NFC,TE,4.059,3.0,4.06,2024,0
14137,"Fant, Noah",AFC,TE,3.5200000000000005,0.0,3.52,2024,0
13236,"Everett, Gerald",AFC,TE,3.487,0.0,4.07,2024,0
16213,"Kincaid, Dalton",AFC,TE,3.3880000000000003,3.0,3.5,2024,0
12676,"Henry, Hunter",AFC,TE,3.3000000000000003,0.0,3.5,2024,0
15873,"Bellinger, Daniel",AFC,TE,2.8930000000000002,0.0,3.5,2024,0
12678,"Higbee, Tyler",AFC,TE,2.783,0.0,4.42,2024,0
13236,"Everett, Gerald",NFC,TE,2.662,0.0,4.07,2024,0
16214,"LaPorta, Sam",NFC,TE,2.563,3.0,32.92,2024,0
16212,"Mayer, Michael",NFC,TE,2.299,3.0,3.5,2024,0
16214,"LaPorta, Sam",AFC,TE,2.0130000000000003,3.0,32.92,2024,0
16212,"Mayer, Michael",AFC,TE,1.9360000000000002,3.0,3.5,2024,0
14137,"Fant, Noah",NFC,TE,1.881,1.0,3.5,2024,0
13189,"Engram, Evan",AFC,TE,1.7270000000000003,0.0,9.5,2024,0
15331,"Freiermuth, Pat",AFC,TE,1.6830000000000003,1.0,6.63,2024,0
12676,"Henry, Hunter",NFC,TE,1.6500000000000001,0.0,3.5,2024,0
13675,"Conklin, Tyler",NFC,TE,1.6500000000000001,0.0,4.07,2024,0
14141,"Smith Jr., Irv",NFC,TE,1.6500000000000001,1.0,3.5,2024,0
15330,"Jordan, Brevin",AFC,TE,1.6500000000000001,0.0,3.5,2024,0
15337,"Gray, Noah",NFC,TE,1.6500000000000001,0.0,3.5,2024,0
16215,"Musgrave, Luke",NFC,TE,1.551,3.0,3.5,2024,0
11647,"Thomas, Logan",AFC,TE,1.54,0.0,3.5,2024,0
12677,"Hooper, Austin",NFC,TE,1.54,0.0,3.5,2024,0
14143,"Knox, Dawson",NFC,TE,1.54,0.0,6.41,2024,0
16219,"Allen, Davis",NFC,TE,1.54,0.0,3.5,2024,0
16215,"Musgrave, Luke",AFC,TE,1.4850000000000003,3.0,3.5,2024,0
15331,"Freiermuth, Pat",NFC,TE,1.4410000000000003,1.0,6.63,2024,0
16221,"Schoonmaker, Luke",NFC,TE,1.3970000000000002,3.0,3.5,2024,0
15794,"McBride, Trey",NFC,TE,1.364,2.0,6.63,2024,0
15794,"McBride, Trey",AFC,TE,1.342,2.0,6.63,2024,0
15840,"Woods, Jelani",NFC,TE,1.2429999999999999,2.0,3.5,2024,0
14867,"Kmet, Cole",NFC,TE,1.1880000000000002,0.0,10.73,2024,0
14867,"Kmet, Cole",AFC,TE,1.1880000000000002,0.0,10.73,2024,0
14870,"Trautman, Adam",NFC,TE,1.1770000000000003,0.0,3.5,2024,0
15797,"Dulcich, Greg",NFC,TE,1.1660000000000001,1.0,4.42,2024,0
15797,"Dulcich, Greg",AFC,TE,1.122,2.0,4.42,2024,0
16216,"Washington, Darnell",NFC,TE,1.1110000000000002,2.0,3.5,2024,0
16221,"Schoonmaker, Luke",AFC,TE,1.1110000000000002,3.0,3.5,2024,0
13675,"Conklin, Tyler",AFC,TE,1.089,0.0,4.07,2024,0
14341,"Parham, Donald",AFC,TE,1.089,0.0,3.5,2024,0
15802,"Otton, Cade",NFC,TE,1.089,0.0,3.5,2024,0
16216,"Washington, Darnell",AFC,TE,1.056,3.0,3.5,2024,0
16222,"Kraft, Tucker",NFC,TE,1.056,3.0,3.5,2024,0
15840,"Woods, Jelani",AFC,TE,1.0120000000000002,2.0,3.5,2024,0
16222,"Kraft, Tucker",AFC,TE,1.0010000000000001,3.0,3.5,2024,0
12677,"Hooper, Austin",AFC,TE,0.9900000000000001,0.0,3.5,2024,0
13193,"Smith, Jonnu",NFC,TE,0.9900000000000001,1.0,3.5,2024,0
13193,"Smith, Jonnu",AFC,TE,0.9900000000000001,0.0,3.5,2024,0
14146,"Sample, Drew",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
14370,"Hudson, Tanner",AFC,TE,0.9900000000000001,0.0,3.5,2024,0
14861,"Johnson, Juwan",NFC,TE,0.9900000000000001,0.0,6.11,2024,0
15330,"Jordan, Brevin",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
15332,"Tremble, Tommy",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
15337,"Gray, Noah",AFC,TE,0.9900000000000001,0.0,3.5,2024,0
15419,"Granson, Kylen",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
15626,"Wright, Brock",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
15796,"Ruckert, Jeremy",AFC,TE,0.9900000000000001,2.0,3.5,2024,0
15799,"Ferguson, Jake",NFC,TE,0.9900000000000001,1.0,6.11,2024,0
15799,"Ferguson, Jake",AFC,TE,0.9900000000000001,1.0,6.11,2024,0
15800,"Heyward, Connor",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
15873,"Bellinger, Daniel",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
15889,"Okonkwo, Chigoziem",AFC,TE,0.9900000000000001,0.0,3.5,2024,0
16220,"Mallory, Will",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
16333,"Higgins, Elijah",NFC,TE,0.9900000000000001,0.0,3.5,2024,0
16269,"Strange, Brenton",NFC,TE,0.9790000000000001,2.0,3.5,2024,0
15419,"Granson, Kylen",AFC,TE,0.9680000000000001,0.0,3.5,2024,0
16269,"Strange, Brenton",AFC,TE,0.9680000000000001,3.0,3.5,2024,0
15798,"Likely, Isaiah",NFC,TE,0.935,1.0,3.5,2024,0
15798,"Likely, Isaiah",AFC,TE,0.935,1.0,3.5,2024,0
15802,"Otton, Cade",AFC,TE,0.935,1.0,3.5,2024,0
16217,"Latu, Cameron",AFC,TE,0.8910000000000001,2.0,1.7,2024,0
16218,"Durham, Payne",NFC,TE,0.8910000000000001,2.0,3.5,2024,0
16333,"Higgins, Elijah",AFC,TE,0.8910000000000001,2.0,3.5,2024,0
12801,"Hill, Tyreek",AFC,WR,47.718,0.0,56.19,2024,0
12801,"Hill, Tyreek",NFC,WR,44.61600000000001,0.0,56.19,2024,0
13164,"Kupp, Cooper",NFC,WR,41.150999999999996,0.0,41.15,2024,0
11675,"Adams, Davante",AFC,WR,31.130000000000003,0.0,31.13,2024,0
12186,"Diggs, Stefon",NFC,WR,30.250000000000004,0.0,36.14,2024,0
12186,"Diggs, Stefon",AFC,WR,30.250000000000004,0.0,36.14,2024,0
13635,"Moore, D.J.",NFC,WR,29.766000000000002,1.0,30.25,2024,0
14136,"Samuel, Deebo",NFC,WR,26.939,3.0,26.94,2024,0
14104,"Brown, A.J.",NFC,WR,26.642,0.0,30.25,2024,0
13629,"Ridley, Calvin",NFC,WR,24.805000000000003,2.0,30.25,2024,0
11675,"Adams, Davante",NFC,WR,24.750000000000004,2.0,25.72,2024,0
13163,"Godwin, Chris",NFC,WR,24.200000000000003,2.0,24.2,2024,0
11222,"Allen, Keenan",NFC,WR,22.77,0.0,28.35,2024,0
14109,"McLaurin, Terry",AFC,WR,22.451,2.0,22.45,2024,0
13154,"Williams, Mike",AFC,WR,22.0,1.0,22.0,2024,0
13163,"Godwin, Chris",AFC,WR,20.57,2.0,20.57,2024,0
14832,"Lamb, CeeDee",AFC,WR,20.372,4.0,46.17,2024,0
13633,"Kirk, Christian",AFC,WR,20.031000000000002,1.0,20.03,2024,0
13635,"Moore, D.J.",AFC,WR,19.602,0.0,30.25,2024,0
14104,"Brown, A.J.",AFC,WR,19.107000000000003,3.0,30.25,2024,0
14840,"Aiyuk, Brandon",NFC,WR,18.700000000000003,5.0,25.72,2024,0
14835,"Higgins, Tee",AFC,WR,17.622,2.0,18.16,2024,0
11671,"Evans, Mike",NFC,WR,17.490000000000002,0.0,22.61,2024,0
14840,"Aiyuk, Brandon",AFC,WR,17.193,2.0,25.72,2024,0
13630,"Sutton, Courtland",NFC,WR,17.006000000000004,1.0,17.01,2024,0
12175,"Cooper, Amari",AFC,WR,16.577,1.0,17.34,2024,0
14835,"Higgins, Tee",NFC,WR,15.774000000000001,4.0,18.16,2024,0
13633,"Kirk, Christian",NFC,WR,15.675,1.0,15.72,2024,0
11671,"Evans, Mike",AFC,WR,14.850000000000001,2.0,22.61,2024,0
11938,"Thielen, Adam",NFC,WR,14.641000000000002,0.0,14.64,2024,0
12175,"Cooper, Amari",NFC,WR,14.344,4.0,17.34,2024,0
13154,"Williams, Mike",NFC,WR,13.893000000000002,1.0,18.16,2024,0
11232,"Hopkins, DeAndre",AFC,WR,13.640000000000002,0.0,13.64,2024,0
12187,"Lockett, Tyler",NFC,WR,13.354000000000001,1.0,16.79,2024,0
11222,"Allen, Keenan",AFC,WR,13.332,1.0,28.35,2024,0
13630,"Sutton, Courtland",AFC,WR,13.31,0.0,13.31,2024,0
14136,"Samuel, Deebo",AFC,WR,13.200000000000001,2.0,18.16,2024,0
11674,"Cooks, Brandin",AFC,WR,12.507,0.0,12.51,2024,0
11232,"Hopkins, DeAndre",NFC,WR,12.100000000000001,0.0,12.85,2024,0
12187,"Lockett, Tyler",AFC,WR,11.979000000000001,0.0,16.79,2024,0
11679,"Beckham, Odell",AFC,WR,11.616000000000001,0.0,11.62,2024,0
14102,"Metcalf, DK",AFC,WR,11.561,3.0,15.72,2024,0
13646,"Gallup, Michael",NFC,WR,11.495000000000001,1.0,11.5,2024,0
14105,"Brown, Marquise",AFC,WR,11.110000000000001,0.0,11.11,2024,0
14102,"Metcalf, DK",NFC,WR,11.011000000000001,3.0,15.72,2024,0
13629,"Ridley, Calvin",AFC,WR,11.0,3.0,30.25,2024,0
14105,"Brown, Marquise",NFC,WR,10.89,2.0,10.89,2024,0
13164,"Kupp, Cooper",AFC,WR,10.648,0.0,36.14,2024,0
11674,"Cooks, Brandin",NFC,WR,10.56,1.0,10.56,2024,0
14109,"McLaurin, Terry",NFC,WR,10.505,1.0,21.28,2024,0
14208,"Johnson, Diontae",NFC,WR,10.032,1.0,10.03,2024,0
14208,"Johnson, Diontae",AFC,WR,10.032,1.0,10.03,2024,0
11680,"Landry, Jarvis",AFC,WR,9.449,0.0,9.45,2024,0
15751,"London, Drake",AFC,WR,8.932,2.0,8.93,2024,0
15753,"Wilson, Garrett",NFC,WR,8.932,2.0,12.04,2024,0
12652,"Thomas, Michael",NFC,WR,8.8,0.0,8.8,2024,0
12650,"Boyd, Tyler",NFC,WR,8.789000000000001,0.0,11.3,2024,0
14833,"Jeudy, Jerry",AFC,WR,7.744000000000001,0.0,11.01,2024,0
14127,"Meyers, Jakobi",NFC,WR,7.315000000000001,1.0,9.19,2024,0
15281,"Chase, Ja'Marr",NFC,WR,7.205,1.0,20.2,2024,0
15281,"Chase, Ja'Marr",AFC,WR,7.205,1.0,20.2,2024,0
14974,"Mooney, Darnell",NFC,WR,7.15,0.0,7.15,2024,0
13176,"Jones, Zay",NFC,WR,6.930000000000001,2.0,9.19,2024,0
14842,"Pittman, Michael",NFC,WR,6.930000000000001,4.0,12.04,2024,0
15751,"London, Drake",NFC,WR,6.655,2.0,7.18,2024,0
15752,"Burks, Treylon",AFC,WR,6.655,2.0,6.66,2024,0
11679,"Beckham, Odell",NFC,WR,6.6000000000000005,0.0,6.6,2024,0
13632,"Lazard, Allen",AFC,WR,5.962000000000001,1.0,6.28,2024,0
14833,"Jeudy, Jerry",NFC,WR,5.9510000000000005,0.0,11.01,2024,0
15756,"Williams, Jameson",AFC,WR,5.863,2.0,5.86,2024,0
14127,"Meyers, Jakobi",AFC,WR,5.808000000000001,0.0,9.19,2024,0
13157,"Samuel, Curtis",NFC,WR,5.5,0.0,7.26,2024,0
14832,"Lamb, CeeDee",NFC,WR,5.291,0.0,46.17,2024,0
13668,"Chark, D.J.",NFC,WR,5.2250000000000005,0.0,5.26,2024,0
15754,"Olave, Chris",AFC,WR,5.2250000000000005,2.0,14.12,2024,0
15756,"Williams, Jameson",NFC,WR,5.2250000000000005,2.0,5.22,2024,0
13646,"Gallup, Michael",AFC,WR,5.104,1.0,5.1,2024,0
14112,"Campbell, Parris",NFC,WR,5.049,2.0,5.05,2024,0
16185,"Smith-Njigba, Jaxon",AFC,WR,5.038,3.0,5.04,2024,0
15319,"Palmer, Josh",AFC,WR,4.9719999999999995,2.0,5.22,2024,0
15034,"Callaway, Marquez",AFC,WR,4.840000000000001,0.0,5.26,2024,0
13176,"Jones, Zay",AFC,WR,4.73,1.0,9.19,2024,0
14845,"Davis, Gabriel",AFC,WR,4.73,2.0,10.03,2024,0
14974,"Mooney, Darnell",AFC,WR,4.73,1.0,4.73,2024,0
15752,"Burks, Treylon",NFC,WR,4.708000000000001,2.0,4.71,2024,0
15753,"Wilson, Garrett",AFC,WR,4.708000000000001,2.0,12.04,2024,0
16185,"Smith-Njigba, Jaxon",NFC,WR,4.4990000000000006,3.0,4.5,2024,0
16186,"Addison, Jordan",AFC,WR,4.4990000000000006,3.0,11.59,2024,0
15282,"Smith, DeVonta",AFC,WR,4.477,1.0,20.2,2024,0
13793,"Valdes-Scantling, Marquez",AFC,WR,4.4,0.0,4.4,2024,0
14836,"Jefferson, Justin",NFC,WR,4.301,0.0,56.19,2024,0
11938,"Thielen, Adam",AFC,WR,4.29,1.0,7.26,2024,0
15754,"Olave, Chris",NFC,WR,4.279000000000001,2.0,14.12,2024,0
15789,"Watson, Christian",AFC,WR,4.279000000000001,2.0,8.87,2024,0
16188,"Johnston, Quentin",AFC,WR,4.059,3.0,4.06,2024,0
13793,"Valdes-Scantling, Marquez",NFC,WR,3.9930000000000003,0.0,4.3,2024,0
15766,"Moore, Skyy",NFC,WR,3.9160000000000004,2.0,3.92,2024,0
15284,"Waddle, Jaylen",NFC,WR,3.74,1.0,28.35,2024,0
12181,"Agholor, Nelson",AFC,WR,3.7290000000000005,0.0,3.73,2024,0
16186,"Addison, Jordan",NFC,WR,3.696,3.0,11.59,2024,0
13668,"Chark, D.J.",AFC,WR,3.6630000000000003,1.0,5.26,2024,0
15789,"Watson, Christian",NFC,WR,3.619,2.0,8.87,2024,0
14112,"Campbell, Parris",AFC,WR,3.4540000000000006,1.0,4.28,2024,0
15282,"Smith, DeVonta",NFC,WR,3.4540000000000006,1.0,20.2,2024,0
15284,"Waddle, Jaylen",AFC,WR,3.4540000000000006,1.0,28.35,2024,0
16188,"Johnston, Quentin",NFC,WR,3.3880000000000003,3.0,3.64,2024,0
15766,"Moore, Skyy",AFC,WR,3.355,2.0,3.64,2024,0
14836,"Jefferson, Justin",AFC,WR,3.3440000000000003,0.0,56.19,2024,0
14845,"Davis, Gabriel",NFC,WR,3.2890000000000006,4.0,10.03,2024,0
15901,"Philips, Kyle",NFC,WR,3.19,0.0,3.64,2024,0
14857,"Peoples-Jones, Donovan",AFC,WR,3.1790000000000003,0.0,5.0,2024,0
15755,"Dotson, Jahan",NFC,WR,3.1350000000000002,2.0,4.44,2024,0
16190,"Flowers, Zay",NFC,WR,3.1350000000000002,3.0,11.3,2024,0
14842,"Pittman, Michael",AFC,WR,3.0140000000000007,0.0,12.04,2024,0
14857,"Peoples-Jones, Donovan",NFC,WR,3.0140000000000007,0.0,5.0,2024,0
16080,"Shaheed, Rashid",AFC,WR,3.0140000000000007,0.0,5.91,2024,0
15762,"Pickens, George",NFC,WR,2.9370000000000003,2.0,14.12,2024,0
